,corpusSeq,docId,unitId,unitStart,unitStartSkipPause,unitStartSkipPauseAlt,unitEnd,unitDur,unitDurSkipPause,unitBil,tokenSeq,sequence,participant,participantId,order,back,place,transcript,transcriptDt1,text,textDt1,kind,endNote,unitLen,clitic,hostId,noSpaceAfter,wordStart,wordEnd,wordDur,wordDurExact,POS_dft,POS_Spacy,POS_Penn,Lemma,Norm,isAlpha,overlap,isOverlap,isLag,:loc,pause,microPause,laugh,@loc,unclear,#loc,%word,%loc,_word,pre-phonation,pseudograph,quality,co-action,tap,+loc,phonetic,turnSeq,turnBil,turnOrder,utteranceSeq,utteranceBil,utteranceOrder,verbalUnit,POS_Spacy_new,POS_Penn_new,head,head_word,dep,is_spaCy_start,spaCy_ignored,spacy_id
28,233757,sbc032,5,2.624,2.624,-1,2.864,0.24,0.24,O,29,5,TOM_3;,,3,,,"
","
",,,newline,,3,False,0,True,-99.0,-99.0,0,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,4,O,3,4,L,3,True,,,,,,,False,
29,233758,sbc032,6,3.369,3.369,-1,3.927,0.558,0.558,B,30,6,TOM_1;,,1,4,1,You,You,You,You,word,,6,False,0,False,3.369,3.509,0,True,PRON,PRON,PRP,-PRON-,you,True,,False,False,,False,False,,,,,,,,,,,,,,,5,B,1,5,B,1,True,PRON,nsubj,24,want,nsubj,True,True,23
30,233759,sbc032,6,3.369,3.369,-1,3.927,0.558,0.558,I,31,6,TOM_1;,,2,3,2,want,want,want,want,word,,6,False,0,False,3.509,3.648,0,False,VERB,VERB,VBP,want,want,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,2,5,I,2,True,VERB,ROOT,24,want,ROOT,False,True,24
31,233760,sbc032,6,3.369,3.369,-1,3.927,0.558,0.558,I,32,6,TOM_1;,,3,2,3,some,some,some,some,word,,6,False,0,False,3.648,3.788,0,False,DET,DET,DT,some,some,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,3,5,I,3,True,PRON,advmod,26,more,advmod,False,True,25
32,233761,sbc032,6,3.369,3.369,-1,3.927,0.558,0.558,L,33,6,TOM_1;,,4,1,4,[2more],[2more],more,more,word,,6,False,0,True,3.788,3.927,0,False,DET,DET,DT,much,much,False,[],True,False,,False,False,,,,,,,,,,,,,,,5,L,4,5,I,4,True,ADV,advmod,24,want,advmod,False,True,26
33,233762,sbc032,6,3.369,3.369,-1,3.927,0.558,0.558,O,34,6,TOM_1;,,5,,,?,?,?,?,endnote,appeal,6,False,0,False,-99.0,-99.0,0,False,PRSDY,PUNCT,.,?,?,False,,False,False,,False,False,,,,,,,,,,,,,,,5,O,5,5,I,5,True,PUNCT,punct,24,want,punct,False,True,27
34,233763,sbc032,6,3.369,3.369,-1,3.927,0.558,0.558,O,35,6,TOM_1;,,6,,,"
","
",,,newline,,6,False,0,True,-99.0,-99.0,0,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,5,O,6,5,L,6,True,,,,,,,False,
35,233764,sbc032,7,3.673,3.673,3.673,3.927,0.254,0.254,U,36,7,TUCKER;,107,1,1,1,[2~Tom],[2~Tom],Tom,Tom,word,,3,False,0,True,3.673,3.903,-0.23,True,NOUN,NOUN,NN,Tom,Tom,False,[],True,False,,False,False,,,,,,,,,~,,,,,,6,B,1,6,B,1,True,PROPN,npadvmod,33,want,npadvmod,True,True,28
36,233765,sbc032,7,3.673,3.673,3.673,3.927,0.254,0.254,O,37,7,TUCKER;,107,2,,,",",",",",",",",endnote,continuing,3,False,0,False,-99.0,-99.0,0,True,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,,,,,,6,O,2,6,I,2,True,PUNCT,punct,33,want,punct,False,True,29
37,233766,sbc032,7,3.673,3.673,3.673,3.927,0.254,0.254,O,38,7,TUCKER;,107,3,,,"
","
",,,newline,,3,False,0,True,-99.0,-99.0,0,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,6,O,3,6,I,3,True,,,,,,,False,
38,233767,sbc032,8,3.927,3.927,3.927,4.382,0.455,0.455,B,39,8,TUCKER;,107,1,4,1,[3what,[3what,what,what,word,,6,False,0,False,3.927,4.017,-0.09,True,DET,DET,DT,what,what,False,[,True,False,,False,False,,,,,,,,,,,,,,,6,I,4,6,I,4,True,PRON,dobj,33,want,dobj,False,True,30
39,233768,sbc032,8,3.927,3.927,3.927,4.382,0.455,0.455,I,40,8,TUCKER;,107,2,3,2,do,do,do,do,word,,6,False,0,False,4.017,4.077,-0.06,True,AUX,AUX,VBP,do,do,True,,True,False,,False,False,,,,,,,,,,,,,,,6,I,5,6,I,5,True,AUX,aux,33,want,aux,False,True,31
40,233769,sbc032,8,3.927,3.927,3.927,4.382,0.455,0.455,I,41,8,TUCKER;,107,3,2,3,you,you,you,you,word,,6,False,0,False,4.077,4.166999999999999,-0.09,True,PRON,PRON,PRP,-PRON-,you,True,,True,False,,False,False,,,,,,,,,,,,,,,6,I,6,6,I,6,True,PRON,nsubj,33,want,nsubj,False,True,32
41,233770,sbc032,8,3.927,3.927,3.927,4.382,0.455,0.455,L,42,8,TUCKER;,107,4,1,4,want3],want33],want,want,word,,6,False,0,True,4.166999999999999,4.366999999999999,-0.2,True,VERB,VERB,VB,want,want,False,],True,False,,False,False,,,,,,,,,,,,,,,6,L,7,6,I,7,True,VERB,ROOT,33,want,ROOT,False,True,33
42,233771,sbc032,8,3.927,3.927,3.927,4.382,0.455,0.455,O,43,8,TUCKER;,107,5,,,.,.,.,.,endnote,final,6,False,0,False,-99.0,-99.0,-0.015,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,6,O,8,6,I,8,True,PUNCT,punct,33,want,punct,False,True,34
43,233772,sbc032,8,3.927,3.927,3.927,4.382,0.455,0.455,O,44,8,TUCKER;,107,6,,,"
","
",,,newline,,6,False,0,True,-99.0,-99.0,0,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,6,O,9,6,L,9,True,,,,,,,False,
44,233773,sbc032,9,3.927,3.927,3.927,4.382,0.455,0.455,U,45,9,TOM_3;,,1,1,1,[3Mhm],[3Mhm],Mhm,Mhm,word,,3,False,0,True,3.927,4.382,-0.5750000000000001,False,INTJ,INTJ,UH,Mhm,Mhm,False,[],True,False,,False,False,,,,,,,,,,,,,,,7,B,1,7,B,1,True,INTJ,ROOT,35,Mhm,ROOT,True,True,35
45,233774,sbc032,9,3.927,3.927,3.927,4.382,0.455,0.455,O,46,9,TOM_3;,,2,,,.,.,.,.,endnote,final,3,False,0,False,-99.0,-99.0,0,False,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,7,O,2,7,I,2,True,PUNCT,punct,35,Mhm,punct,False,True,36
46,233775,sbc032,9,3.927,3.927,3.927,4.382,0.455,0.455,O,47,9,TOM_3;,,3,,,"
","
",,,newline,,3,False,0,True,-99.0,-99.0,0,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,7,O,3,7,L,3,True,,,,,,,False,
47,233776,sbc032,10,4.382,4.532,4.502,5.811999999999999,1.43,1.28,B,48,10,TOM_3;,,1,,,(.),..,(.),..,pause,,11,False,0,False,4.382,4.541,0,False,PAUSE,X,XX,(.),(.),False,,False,False,,False,True,,,,,,,,,,,,,,,7,I,4,8,B,1,True,,,,,,,False,
48,233777,sbc032,10,4.382,4.532,4.502,5.811999999999999,1.43,1.28,I,49,10,TOM_3;,,2,8,1,[4Yeah,[4Yeah,Yeah,Yeah,word,,11,False,0,False,4.541,4.7,-0.21000000000000002,True,ADV,ADV,RB,yes,yes,False,[,True,False,,False,False,,,,,,,,,,,,,,,7,I,5,8,I,2,True,INTJ,intj,40,have,intj,True,True,37
49,233778,sbc032,10,4.382,4.532,4.502,5.811999999999999,1.43,1.28,I,50,10,TOM_3;,,3,7,2,I,I,I,I,word,,11,False,0,True,4.7,4.859,-0.07,True,PRON,PRON,PRP,i,i,True,,True,False,,False,False,,,,,,,,,,,,,,,7,I,6,8,I,3,True,PRON,nsubj,40,have,nsubj,False,True,38
50,233779,sbc032,10,4.382,4.532,4.502,5.811999999999999,1.43,1.28,I,51,10,TOM_3;,,4,6,3,'ll],'ll4],'ll,'ll,word,,11,True,50,False,4.859,5.018,-0.07,True,NOUN,NOUN,NN,will,will,False,],True,False,,False,False,,,,,,,,,,,,,,,7,I,7,8,I,4,True,AUX,aux,40,have,aux,False,True,39
51,233780,sbc032,10,4.382,4.532,4.502,5.811999999999999,1.43,1.28,I,52,10,TOM_3;,,5,5,4,have,have,have,have,word,,11,False,0,False,5.018,5.176,-0.1,True,AUX,AUX,VB,have,have,True,,False,False,,False,False,,,,,,,,,,,,,,,7,I,8,8,I,5,True,VERB,ROOT,40,have,ROOT,False,True,40
52,233781,sbc032,10,4.382,4.532,4.502,5.811999999999999,1.43,1.28,I,53,10,TOM_3;,,6,4,5,a,a,a,a,word,,11,False,0,False,5.176,5.335,-0.03,True,DET,DET,DT,a,a,True,,False,False,,False,False,,,,,,,,,,,,,,,7,I,9,8,I,6,True,DET,det,42,little,det,False,True,41
53,233782,sbc032,10,4.382,4.532,4.502,5.811999999999999,1.43,1.28,I,54,10,TOM_3;,,7,3,6,little,little,little,little,word,,11,False,0,False,5.335,5.494,-0.4,True,ADJ,ADJ,JJ,little,little,True,,False,False,,False,False,,,,,,,,,,,,,,,7,I,10,8,I,7,True,ADJ,npadvmod,43,more,npadvmod,False,True,42
54,233783,sbc032,10,4.382,4.532,4.502,5.811999999999999,1.43,1.28,I,55,10,TOM_3;,,8,2,7,[5more,[5more,more,more,word,,11,False,0,False,5.494,5.653,-0.09,True,DET,DET,DT,much,much,False,[,True,False,,False,False,,,,,,,,,,,,,,,7,I,11,8,I,8,True,ADJ,amod,44,Tuck,amod,False,True,43
55,233784,sbc032,10,4.382,4.532,4.502,5.811999999999999,1.43,1.28,L,56,10,TOM_3;,,9,1,8,~Tuck],~Tuck5],Tuck,Tuck,word,,11,False,0,True,5.653,5.811999999999999,-0.09,True,NOUN,NOUN,NN,Tuck,Tuck,False,],True,False,,False,False,,,,,,,,,~,,,,,,7,L,12,8,I,9,True,PROPN,dobj,40,have,dobj,False,True,44
56,233785,sbc032,10,4.382,4.532,4.502,5.811999999999999,1.43,1.28,O,57,10,TOM_3;,,10,,,.,.,.,.,endnote,final,11,False,0,False,-99.0,-99.0,-0.27,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,7,O,13,8,I,10,True,PUNCT,punct,40,have,punct,False,True,45
57,233786,sbc032,10,4.382,4.532,4.502,5.811999999999999,1.43,1.28,O,58,10,TOM_3;,,11,,,"
","
",,,newline,,11,False,0,True,-99.0,-99.0,-0.27,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,7,O,14,8,L,11,True,,,,,,,False,
58,233787,sbc032,11,4.511,4.511,4.511,4.921,0.41,0.41,U,59,11,TOM_1;,,1,1,1,[4Sure],[4Sure],Sure,Sure,word,,3,False,0,True,4.511,4.621,-0.11,True,ADJ,ADJ,JJ,Sure,Sure,False,[],True,False,,False,False,,,,,,,,,,,,,,,8,U,1,9,B,1,True,INTJ,ROOT,46,Sure,ROOT,True,True,46
59,233788,sbc032,11,4.511,4.511,4.511,4.921,0.41,0.41,O,60,11,TOM_1;,,2,,,.,.,.,.,endnote,final,3,False,0,False,-99.0,-99.0,-0.3,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,8,O,2,9,I,2,True,PUNCT,punct,46,Sure,punct,False,True,47
60,233789,sbc032,11,4.511,4.511,4.511,4.921,0.41,0.41,O,61,11,TOM_1;,,3,,,"
","
",,,newline,,3,False,0,True,-99.0,-99.0,-0.3,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,8,O,3,9,L,3,True,,,,,,,False,
61,233790,sbc032,12,4.511,4.511,4.511,4.921,0.41,0.41,U,62,12,TOM_2;,,1,1,1,[4Sure],[4Sure],Sure,Sure,word,,3,False,0,True,4.511,4.921,-0.8260000000000001,False,ADJ,ADJ,JJ,Sure,Sure,False,[],True,False,,False,False,,,,,,,,,,,,,,,9,B,1,10,B,1,True,INTJ,ROOT,48,Sure,ROOT,True,True,48
62,233791,sbc032,12,4.511,4.511,4.511,4.921,0.41,0.41,O,63,12,TOM_2;,,2,,,.,.,.,.,endnote,final,3,False,0,False,-99.0,-99.0,0,False,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,9,O,2,10,I,2,True,PUNCT,punct,48,Sure,punct,False,True,49
63,233792,sbc032,12,4.511,4.511,4.511,4.921,0.41,0.41,O,64,12,TOM_2;,,3,,,"
","
",,,newline,,3,False,0,True,-99.0,-99.0,0,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,9,O,3,10,L,3,True,,,,,,,False,
64,233793,sbc032,13,5.337,5.337,5.337,6.145,0.808,0.808,B,65,13,TOM_2;,,1,5,1,[5Course,[5Course,Course,Course,word,,7,False,0,False,5.337,5.477,-0.14,True,NOUN,NOUN,NN,Course,Course,False,[,True,False,,False,False,,,,,,,,,,,,,,,9,I,4,11,B,1,True,NOUN,npadvmod,52,wants,npadvmod,True,True,50
65,233794,sbc032,13,5.337,5.337,5.337,6.145,0.808,0.808,I,66,13,TOM_2;,,2,4,2,he,he,he,he,word,,7,False,0,False,5.477,5.537,-0.06,True,PRON,PRON,PRP,-PRON-,he,True,,True,False,,False,False,,,,,,,,,,,,,,,9,I,5,11,I,2,True,PRON,nsubj,52,wants,nsubj,False,True,51
66,233795,sbc032,13,5.337,5.337,5.337,6.145,0.808,0.808,I,67,13,TOM_2;,,3,3,3,wants],wants5],wants,wants,word,,7,False,0,False,5.797,5.947,-0.15000000000000002,True,VERB,VERB,VB,want,want,False,],True,False,,False,False,,,,,,,,,,,,,,,9,I,6,11,I,3,True,VERB,ROOT,52,wants,ROOT,False,True,52
67,233796,sbc032,13,5.337,5.337,5.337,6.145,0.808,0.808,I,68,13,TOM_2;,,4,2,4,red,red,red,red,word,,7,False,0,False,5.947,6.037,-0.09,True,ADJ,ADJ,JJ,red,red,True,,False,False,,False,False,,,,,,,,,,,,,,,9,I,7,11,I,4,True,ADJ,amod,54,wine,amod,False,True,53
68,233797,sbc032,13,5.337,5.337,5.337,6.145,0.808,0.808,L,69,13,TOM_2;,,5,1,5,wine,wine,wine,wine,word,,7,False,0,True,6.037,6.126999999999999,-0.09,True,NOUN,NOUN,NN,wine,wine,True,,False,False,,False,False,,,,,,,,,,,,,,,9,L,8,11,I,5,True,NOUN,dobj,52,wants,dobj,False,True,54
69,233798,sbc032,13,5.337,5.337,5.337,6.145,0.808,0.808,O,70,13,TOM_2;,,6,,,.,.,.,.,endnote,final,7,False,0,False,-99.0,-99.0,0,False,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,9,O,9,11,I,6,True,PUNCT,punct,52,wants,punct,False,True,55
70,233799,sbc032,13,5.337,5.337,5.337,6.145,0.808,0.808,O,71,13,TOM_2;,,7,,,"
","
",,,newline,,7,False,0,True,-99.0,-99.0,-0.018000000000000002,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,9,O,10,11,L,7,True,,,,,,,False,
71,233800,sbc032,14,6.145,6.145,6.145,6.555,0.41,0.41,B,72,14,TUCKER;,107,1,2,1,Red,Red,Red,Red,word,,4,False,0,False,6.145,6.305,-0.16,False,ADJ,ADJ,JJ,red,red,True,,False,False,,False,False,,,,,,,,,,,,,,,10,B,1,12,B,1,True,ADJ,amod,57,wine,amod,True,True,56
72,233801,sbc032,14,6.145,6.145,6.145,6.555,0.41,0.41,L,73,14,TUCKER;,107,2,1,2,wine,wine,wine,wine,word,,4,False,0,True,6.305,6.535,-0.23,True,NOUN,NOUN,NN,wine,wine,True,,False,False,,False,False,,,,,,,,,,,,,,,10,L,2,12,I,2,True,NOUN,ROOT,57,wine,ROOT,False,True,57
73,233802,sbc032,14,6.145,6.145,6.145,6.555,0.41,0.41,O,74,14,TUCKER;,107,3,,,?,?,?,?,endnote,appeal,4,False,0,False,-99.0,-99.0,0,False,PRSDY,PUNCT,.,?,?,False,,False,False,,False,False,,,,,,,,,,,,,,,10,O,3,12,I,3,True,PUNCT,punct,57,wine,punct,False,True,58
74,233803,sbc032,14,6.145,6.145,6.145,6.555,0.41,0.41,O,75,14,TUCKER;,107,4,,,"
","
",,,newline,,4,False,0,True,-99.0,-99.0,0,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,10,O,4,12,L,4,True,,,,,,,False,
75,233804,sbc032,15,6.555,6.705,6.745,7.061,0.506,0.356,B,76,15,TOM_3;,,1,,,(.),..,(.),..,pause,,4,False,0,False,6.555,6.745,0,True,PAUSE,X,XX,(.),(.),False,,False,False,,False,True,,,,,,,,,,,,,,,11,B,1,13,B,1,True,,,,,,,False,
