,corpusSeq,docId,unitId,unitStart,unitStartSkipPause,unitStartSkipPauseAlt,unitEnd,unitDur,unitDurSkipPause,unitBil,tokenSeq,sequence,participant,participantId,order,back,place,transcript,transcriptDt1,text,textDt1,kind,endNote,unitLen,clitic,hostId,noSpaceAfter,wordStart,wordEnd,wordDur,wordDurExact,POS_dft,POS_Spacy,POS_Penn,Lemma,Norm,isAlpha,overlap,isOverlap,isLag,:loc,pause,microPause,laugh,@loc,unclear,#loc,%word,%loc,_word,pre-phonation,pseudograph,quality,co-action,tap,+loc,phonetic,turnSeq,turnBil,turnOrder,utteranceSeq,utteranceBil,utteranceOrder,verbalUnit,POS_Spacy_new,POS_Penn_new,head,head_word,dep,is_spaCy_start,spaCy_ignored,spacy_id
10,51144,sbc007,2,12.7,12.64,12.64,14.45,1.81,1.81,I,11,2,MARY;,114,7,4,7,na,na,na,na,word,,12,True,10,False,13.35,13.43,-0.16,True,PART,PART,TO,to,to,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,11,1,I,11,True,PART,aux,9,do,aux,False,True,8
11,51145,sbc007,2,12.7,12.64,12.64,14.45,1.81,1.81,I,12,2,MARY;,114,8,3,8,do,do,do,do,word,,12,False,0,False,13.43,13.61,-0.18,True,AUX,AUX,VB,do,do,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,12,1,I,12,True,VERB,xcomp,7,gon,xcomp,False,True,9
12,51146,sbc007,2,12.7,12.64,12.64,14.45,1.81,1.81,I,13,2,MARY;,114,9,2,9,this,this,this,this,word,,12,False,0,False,13.61,13.86,-0.25,True,DET,DET,DT,this,this,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,13,1,I,13,True,PRON,dobj,9,do,dobj,False,True,10
13,51147,sbc007,2,12.7,12.64,12.64,14.45,1.81,1.81,L,14,2,MARY;,114,10,1,10,anymore,anymore,anymore,anymore,word,,12,False,0,True,13.86,14.17,-0.31,True,ADV,ADV,RB,anymore,anymore,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,14,1,I,14,True,ADV,advmod,9,do,advmod,False,True,11
14,51148,sbc007,2,12.7,12.64,12.64,14.45,1.81,1.81,O,15,2,MARY;,114,11,,,.,.,.,.,endnote,final,12,False,0,False,-99.0,-99.0,-0.28,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,15,1,I,15,True,PUNCT,punct,3,said,punct,False,True,12
15,51149,sbc007,2,12.7,12.64,12.64,14.45,1.81,1.81,O,16,2,MARY;,114,12,,,"
","
",,,newline,,12,False,0,True,-99.0,-99.0,-0.59,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,16,1,L,16,True,,,,,,,False,
16,51150,sbc007,3,14.45,14.95,15.04,15.85,1.4,0.9,B,17,3,MARY;,114,1,,,(...),...,(...),...,pause,,6,False,0,False,14.45,15.04,0,True,PAUSE,X,XX,(...),(...),False,,False,False,,True,False,,,,,,,,,,,,,,,1,I,17,2,B,1,True,,,,,,,False,
17,51151,sbc007,3,14.45,14.95,15.04,15.85,1.4,0.9,I,18,3,MARY;,114,2,3,1,Stay,Stay,Stay,Stay,word,,6,False,0,False,15.04,15.39,-0.35,True,VERB,VERB,VB,stay,stay,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,18,2,I,2,True,VERB,ROOT,13,Stay,ROOT,True,True,13
18,51152,sbc007,3,14.45,14.95,15.04,15.85,1.4,0.9,I,19,3,MARY;,114,3,2,2,up,up,up,up,word,,6,False,0,False,15.39,15.55,-0.16,True,ADP,ADP,RP,up,up,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,19,2,I,3,True,ADP,prt,13,Stay,prt,False,True,14
19,51153,sbc007,3,14.45,14.95,15.04,15.85,1.4,0.9,L,20,3,MARY;,114,4,1,3,late,late,late,late,word,,6,False,0,True,15.55,15.83,-0.28,True,ADV,ADV,RB,late,late,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,20,2,I,4,True,ADV,advmod,13,Stay,advmod,False,True,15
20,51154,sbc007,3,14.45,14.95,15.04,15.85,1.4,0.9,O,21,3,MARY;,114,5,,,.,.,.,.,endnote,final,6,False,0,False,-99.0,-99.0,-0.02,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,21,2,I,5,True,PUNCT,punct,13,Stay,punct,False,True,16
21,51155,sbc007,3,14.45,14.95,15.04,15.85,1.4,0.9,O,22,3,MARY;,114,6,,,"
","
",,,newline,,6,False,0,True,-99.0,-99.0,-2.88,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,22,2,L,6,True,,,,,,,False,
22,51156,sbc007,4,15.85,18.153,18.73,21.2,5.35,3.047,B,23,4,MARY;,114,1,,,(...),...,(...),...,pause,,13,False,0,False,15.85,18.73,0,True,PAUSE,X,XX,(...),(...),False,,False,False,,True,False,,,,,,,,,,,,,,,1,I,23,3,B,1,True,,,,,,,False,
23,51157,sbc007,4,15.85,18.153,18.73,21.2,5.35,3.047,I,24,4,MARY;,114,2,10,1,Kinda,Kinda,Kinda,Kinda,word,,13,False,0,False,18.73,19.23,-0.5,True,PROPN,PROPN,NNP,Kinda,kinda,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,24,3,I,2,True,PROPN,nsubj,18,defeats,nsubj,True,True,17
24,51158,sbc007,4,15.85,18.153,18.73,21.2,5.35,3.047,I,25,4,MARY;,114,3,9,2,defeats,defeats,defeats,defeats,word,,13,False,0,False,19.23,19.610000000000003,-0.38,True,VERB,VERB,VBZ,defeat,defeats,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,25,3,I,3,True,VERB,ROOT,18,defeats,ROOT,False,True,18
25,51159,sbc007,4,15.85,18.153,18.73,21.2,5.35,3.047,I,26,4,MARY;,114,4,8,3,the,the,the,the,word,,13,False,0,False,19.610000000000003,19.67,-0.06,True,DET,DET,DT,the,the,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,26,3,I,4,True,DET,det,20,purpose,det,False,True,19
26,51160,sbc007,4,15.85,18.153,18.73,21.2,5.35,3.047,I,27,4,MARY;,114,5,7,4,purpose,purpose,purpose,purpose,word,,13,False,0,False,19.67,20.09,-0.42000000000000004,True,NOUN,NOUN,NN,purpose,purpose,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,27,3,I,5,True,NOUN,dobj,18,defeats,dobj,False,True,20
27,51161,sbc007,4,15.85,18.153,18.73,21.2,5.35,3.047,I,28,4,MARY;,114,6,6,5,of,of,of,of,word,,13,False,0,False,20.09,20.15,-0.06,True,ADP,ADP,IN,of,of,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,28,3,I,6,True,ADP,prep,20,purpose,prep,False,True,21
28,51162,sbc007,4,15.85,18.153,18.73,21.2,5.35,3.047,I,29,4,MARY;,114,7,5,6,getting,getting,getting,getting,word,,13,False,0,False,20.22,20.47,-0.25,True,VERB,VERB,VBG,get,getting,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,29,3,I,7,True,VERB,pcomp,21,of,pcomp,False,True,22
29,51163,sbc007,4,15.85,18.153,18.73,21.2,5.35,3.047,I,30,4,MARY;,114,8,4,7,up,up,up,up,word,,13,False,0,False,20.47,20.72,-0.25,True,ADP,ADP,RP,up,up,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,30,3,I,8,True,ADP,prt,22,getting,prt,False,True,23
30,51164,sbc007,4,15.85,18.153,18.73,21.2,5.35,3.047,I,31,4,MARY;,114,9,3,8,in,in,in,in,word,,13,False,0,False,20.72,20.82,-0.1,True,ADP,ADP,IN,in,in,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,31,3,I,9,True,ADP,prep,22,getting,prep,False,True,24
31,51165,sbc007,4,15.85,18.153,18.73,21.2,5.35,3.047,I,32,4,MARY;,114,10,2,9,the,the,the,the,word,,13,False,0,False,20.82,20.88,-0.06,True,DET,DET,DT,the,the,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,32,3,I,10,True,DET,det,26,morning,det,False,True,25
32,51166,sbc007,4,15.85,18.153,18.73,21.2,5.35,3.047,L,33,4,MARY;,114,11,1,10,morning,morning,morning,morning,word,,13,False,0,True,20.88,21.06,-0.18,True,NOUN,NOUN,NN,morning,morning,True,,False,False,,False,False,,,,,,,,,,,,,,,1,L,33,3,I,11,True,NOUN,pobj,24,in,pobj,False,True,26
33,51167,sbc007,4,15.85,18.153,18.73,21.2,5.35,3.047,O,34,4,MARY;,114,12,,,.,.,.,.,endnote,final,13,False,0,False,-99.0,-99.0,-0.14,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,34,3,I,12,True,PUNCT,punct,18,defeats,punct,False,True,27
34,51168,sbc007,4,15.85,18.153,18.73,21.2,5.35,3.047,O,35,4,MARY;,114,13,,,"
","
",,,newline,,13,False,0,True,-99.0,-99.0,0,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,35,3,L,13,True,,,,,,,False,
35,51169,sbc007,5,21.2,21.7,21.95,22.5,1.3,0.8,B,36,5,ALICE;,179,1,,,(...),...,(...),...,pause,,5,False,0,False,21.2,21.95,-0.75,True,PAUSE,X,XX,(...),(...),False,,False,False,,True,False,,,,,,,,,,,,,,,2,B,1,4,B,1,True,,,,,,,False,
36,51170,sbc007,5,21.2,21.7,21.95,22.5,1.3,0.8,I,37,5,ALICE;,179,2,2,1,I,I,I,I,word,,5,False,0,False,21.95,22.04,-0.09,True,PRON,PRON,PRP,-PRON-,i,True,,False,False,,False,False,,,,,,,,,,,,,,,2,I,2,4,I,2,True,PRON,nsubj,29,know,nsubj,True,True,28
37,51171,sbc007,5,21.2,21.7,21.95,22.5,1.3,0.8,L,38,5,ALICE;,179,3,1,2,know,know,know,know,word,,5,False,0,True,22.04,22.41,-0.37,True,VERB,VERB,VBP,know,know,True,,False,False,,False,False,,,,,,,,,,,,,,,2,I,3,4,I,3,True,VERB,ROOT,29,know,ROOT,False,True,29
38,51172,sbc007,5,21.2,21.7,21.95,22.5,1.3,0.8,O,39,5,ALICE;,179,4,,,.,.,.,.,endnote,final,5,False,0,False,-99.0,-99.0,-0.09,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,2,O,4,4,I,4,True,PUNCT,punct,29,know,punct,False,True,30
39,51173,sbc007,5,21.2,21.7,21.95,22.5,1.3,0.8,O,40,5,ALICE;,179,5,,,"
","
",,,newline,,5,False,0,True,-99.0,-99.0,-0.08,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,2,O,5,4,L,5,True,,,,,,,False,
40,51174,sbc007,6,22.5,22.65,22.58,24.15,1.65,1.5,B,41,6,ALICE;,179,1,,,(.),..,(.),..,pause,,11,False,0,False,22.5,22.58,0,True,PAUSE,X,XX,(.),(.),False,,False,False,,False,True,,,,,,,,,,,,,,,2,I,6,5,B,1,True,,,,,,,False,
41,51175,sbc007,6,22.5,22.65,22.58,24.15,1.65,1.5,I,42,6,ALICE;,179,2,8,1,And,And,And,And,word,,11,False,0,False,22.58,22.7,-0.12000000000000001,True,CCONJ,CCONJ,CC,and,and,True,,False,False,,False,False,,,,,,,,,,,,,,,2,I,7,5,I,2,True,CCONJ,cc,33,'s,cc,True,True,31
42,51176,sbc007,6,22.5,22.65,22.58,24.15,1.65,1.5,I,43,6,ALICE;,179,3,7,2,it,it,it,it,word,,11,False,0,True,22.7,22.78,-0.16,True,PRON,PRON,PRP,-PRON-,it,True,,False,False,,False,False,,,,,,,,,,,,,,,2,I,8,5,I,3,True,PRON,nsubj,33,'s,nsubj,False,True,32
43,51177,sbc007,6,22.5,22.65,22.58,24.15,1.65,1.5,I,44,6,ALICE;,179,4,6,3,'s,'s,'s,'s,word,,11,True,43,False,22.78,22.86,-0.16,True,AUX,AUX,VBZ,be,is,False,,False,False,,False,False,,,,,,,,,,,,,,,2,I,9,5,I,4,True,AUX,ROOT,33,'s,ROOT,False,True,33
44,51178,sbc007,6,22.5,22.65,22.58,24.15,1.65,1.5,I,45,6,ALICE;,179,5,5,4,a,a,a,a,word,,11,False,0,False,22.86,22.9,-0.04,True,DET,DET,DT,a,a,True,,False,False,,False,False,,,,,,,,,,,,,,,2,I,10,5,I,5,True,DET,det,36,habit,det,False,True,34
45,51179,sbc007,6,22.5,22.65,22.58,24.15,1.65,1.5,I,46,6,ALICE;,179,6,4,5,hard,hard,hard,hard,word,,11,False,0,False,22.9,23.21,-0.31,True,ADJ,ADJ,JJ,hard,hard,True,,False,False,,False,False,,,,,,,,,,,,,,,2,I,11,5,I,6,True,ADJ,amod,36,habit,amod,False,True,35
46,51180,sbc007,6,22.5,22.65,22.58,24.15,1.65,1.5,I,47,6,ALICE;,179,7,3,6,habit,habit,habit,habit,word,,11,False,0,False,23.21,23.53,-0.32,True,NOUN,NOUN,NN,habit,habit,True,,False,False,,False,False,,,,,,,,,,,,,,,2,I,12,5,I,7,True,NOUN,attr,33,'s,attr,False,True,36
47,51181,sbc007,6,22.5,22.65,22.58,24.15,1.65,1.5,I,48,6,ALICE;,179,8,2,7,to,to,to,to,word,,11,False,0,False,23.53,23.64,-0.11,True,ADP,ADP,IN,to,to,True,,False,False,,False,False,,,,,,,,,,,,,,,2,I,13,5,I,8,True,PART,aux,38,break,aux,False,True,37
48,51182,sbc007,6,22.5,22.65,22.58,24.15,1.65,1.5,L,49,6,ALICE;,179,9,1,8,break:,break=,break,break,word,,11,False,0,True,23.74,24.130000000000003,-0.39,True,VERB,VERB,VB,break,break,False,,False,True,6,False,False,,,,,,,,,,,,,,,2,I,14,5,I,9,True,VERB,relcl,36,habit,relcl,False,True,38
49,51183,sbc007,6,22.5,22.65,22.58,24.15,1.65,1.5,O,50,6,ALICE;,179,10,,,.,.,.,.,endnote,final,11,False,0,False,-99.0,-99.0,-0.02,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,2,O,15,5,I,10,True,PUNCT,punct,33,'s,punct,False,True,39
50,51184,sbc007,6,22.5,22.65,22.58,24.15,1.65,1.5,O,51,6,ALICE;,179,11,,,"
","
",,,newline,,11,False,0,True,-99.0,-99.0,0,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,2,O,16,5,L,11,True,,,,,,,False,
51,51185,sbc007,7,24.15,24.15,24.15,24.96,0.81,0.81,B,52,7,ALICE;,179,1,4,1,[Usually,[Usually,Usually,Usually,word,,6,False,0,False,24.15,24.52,-0.37,True,ADV,ADV,RB,Usually,Usually,False,[,True,False,,False,False,,,,,,,,,,,,,,,2,I,17,7,B,1,True,ADV,advmod,45,do,advmod,True,True,43
52,51186,sbc007,7,24.15,24.15,24.15,24.96,0.81,0.81,I,53,7,ALICE;,179,2,3,2,I,I,I,I,word,,6,False,0,False,24.52,24.66,-0.14,True,PRON,PRON,PRP,-PRON-,i,True,,True,False,,False,False,,,,,,,,,,,,,,,2,I,18,7,I,2,True,PRON,nsubj,45,do,nsubj,False,True,44
53,51187,sbc007,7,24.15,24.15,24.15,24.96,0.81,0.81,I,54,7,ALICE;,179,3,2,3,do,do,do,do,word,,6,False,0,True,24.66,24.8,-0.28,True,AUX,AUX,VBP,do,do,True,,True,False,,False,False,,,,,,,,,,,,,,,2,I,19,7,I,3,True,VERB,ROOT,45,do,ROOT,False,True,45
54,51188,sbc007,7,24.15,24.15,24.15,24.96,0.81,0.81,L,55,7,ALICE;,179,4,1,4,n't],n't],n't,n't,word,,6,True,54,False,24.8,24.94,-0.28,True,ADV,ADV,RB,not,not,False,],True,False,,False,False,,,,,,,,,,,,,,,2,L,20,7,I,4,True,PART,neg,45,do,neg,False,True,46
55,51189,sbc007,7,24.15,24.15,24.15,24.96,0.81,0.81,O,56,7,ALICE;,179,5,,,—,--,—,--,endnote,break,6,False,0,False,-99.0,-99.0,-0.02,True,PRSDY,PUNCT,:,—,-,False,,False,False,,False,False,,,,,,,,,,,,,,,2,O,21,7,I,5,True,PUNCT,punct,45,do,punct,False,True,47
56,51190,sbc007,7,24.15,24.15,24.15,24.96,0.81,0.81,O,57,7,ALICE;,179,6,,,"
","
",,,newline,,6,False,0,True,-99.0,-99.0,0,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,2,O,22,7,I,6,True,,,,,,,False,
57,51191,sbc007,8,24.15,24.15,24.15,25.2,1.05,1.05,B,58,8,MARY;,114,1,2,1,[It,[It,It,It,word,,4,False,0,False,24.15,24.38,-0.23,True,PRON,PRON,PP,It,It,False,[,True,False,,False,False,,,,,,,,,,,,,,,3,B,1,6,B,1,True,PRON,nsubj,41,is,nsubj,True,True,40
58,51192,sbc007,8,24.15,24.15,24.15,25.2,1.05,1.05,L,59,8,MARY;,114,2,1,2,i:s],i=s],is,is,word,,4,False,0,True,24.38,25.18,-0.8,True,NOUN,NOUN,NN,be,be,False,],True,True,2,False,False,,,,,,,,,,,,,,,3,L,2,6,I,2,True,AUX,ROOT,41,is,ROOT,False,True,41
59,51193,sbc007,8,24.15,24.15,24.15,25.2,1.05,1.05,O,60,8,MARY;,114,3,,,.,.,.,.,endnote,final,4,False,0,False,-99.0,-99.0,-0.02,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,3,O,3,6,I,3,True,PUNCT,punct,41,is,punct,False,True,42
60,51194,sbc007,8,24.15,24.15,24.15,25.2,1.05,1.05,O,61,8,MARY;,114,4,,,"
","
",,,newline,,4,False,0,True,-99.0,-99.0,0,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,3,O,4,6,L,4,True,,,,,,,False,
61,51195,sbc007,9,25.2,25.2,25.2,26.87,1.6700000000000002,1.6700000000000002,B,62,9,ALICE;,179,1,8,1,s–,s-,s–,s,word,,11,False,0,False,25.2,25.386,-0.11,True,NOUN,NOUN,NNS,s–,s–,False,,False,False,,False,False,,,,,,,,,,,,,,,4,B,1,7,I,7,True,NOUN,punct,45,do,punct,False,True,48
62,51196,sbc007,9,25.2,25.2,25.2,26.87,1.6700000000000002,1.6700000000000002,I,63,9,ALICE;,179,2,,,(%),%,(%),%,vocalism,,11,False,0,False,25.386,25.571,0,True,VOCAL,X,X,(%),(%),False,,False,False,,False,False,,,,,,1,,,,,,,,,4,I,2,7,I,8,True,,,,,,,False,
63,51197,sbc007,9,25.2,25.2,25.2,26.87,1.6700000000000002,1.6700000000000002,I,64,9,ALICE;,179,3,7,2,Usually,Usually,Usually,Usually,word,,11,False,0,False,25.571,25.757,-0.36,True,ADV,ADV,RB,usually,usually,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,3,7,I,9,True,ADV,advmod,53,stay,advmod,False,True,49
64,51198,sbc007,9,25.2,25.2,25.2,26.87,1.6700000000000002,1.6700000000000002,I,65,9,ALICE;,179,4,6,3,I,I,I,I,word,,11,False,0,False,25.757,25.942,-0.1,True,PRON,PRON,PRP,-PRON-,i,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,4,7,I,10,True,PRON,nsubj,53,stay,nsubj,False,True,50
65,51199,sbc007,9,25.2,25.2,25.2,26.87,1.6700000000000002,1.6700000000000002,I,66,9,ALICE;,179,5,5,4,do,do,do,do,word,,11,False,0,True,25.942,26.128,-0.17,True,AUX,AUX,VBP,do,do,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,5,7,I,11,True,AUX,aux,53,stay,aux,False,True,51
66,51200,sbc007,9,25.2,25.2,25.2,26.87,1.6700000000000002,1.6700000000000002,I,67,9,ALICE;,179,6,4,5,n't,n't,n't,n't,word,,11,True,66,False,26.128,26.313,-0.17,True,PART,PART,RB,not,not,False,,False,False,,False,False,,,,,,,,,,,,,,,4,I,6,7,I,12,True,PART,neg,53,stay,neg,False,True,52
67,51201,sbc007,9,25.2,25.2,25.2,26.87,1.6700000000000002,1.6700000000000002,I,68,9,ALICE;,179,7,3,6,stay,stay,stay,stay,word,,11,False,0,False,26.313,26.499,-0.31,True,VERB,VERB,VB,stay,stay,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,7,7,I,13,True,VERB,ccomp,45,do,ccomp,False,True,53
68,51202,sbc007,9,25.2,25.2,25.2,26.87,1.6700000000000002,1.6700000000000002,I,69,9,ALICE;,179,8,2,7,up,up,up,up,word,,11,False,0,False,26.499,26.684,-0.24000000000000002,True,ADP,ADP,RP,up,up,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,8,7,I,14,True,ADV,advmod,53,stay,advmod,False,True,54
69,51203,sbc007,9,25.2,25.2,25.2,26.87,1.6700000000000002,1.6700000000000002,L,70,9,ALICE;,179,9,1,8,late,late,late,late,word,,11,False,0,True,26.684,26.87,-0.22,True,ADV,ADV,RB,late,late,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,9,7,I,15,True,ADV,advmod,53,stay,advmod,False,True,55
70,51204,sbc007,9,25.2,25.2,25.2,26.87,1.6700000000000002,1.6700000000000002,O,71,9,ALICE;,179,10,,,.,.,.,.,endnote,final,11,False,0,False,-99.0,-99.0,-0.13,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,4,O,10,7,I,16,True,PUNCT,punct,53,stay,punct,False,True,56
71,51205,sbc007,9,25.2,25.2,25.2,26.87,1.6700000000000002,1.6700000000000002,O,72,9,ALICE;,179,11,,,"
","
",,,newline,,11,False,0,True,-99.0,-99.0,-0.7799999999999999,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,4,O,11,7,L,17,True,,,,,,,False,
72,51206,sbc007,10,26.87,27.37,27.65,28.19,1.32,0.8200000000000001,B,73,10,ALICE;,179,1,,,(...),...,(...),...,pause,,8,False,0,False,26.87,27.09,0,True,PAUSE,X,XX,(...),(...),False,,False,False,,True,False,,,,,,,,,,,,,,,4,I,12,8,B,1,True,,,,,,,False,
73,51207,sbc007,10,26.87,27.37,27.65,28.19,1.32,0.8200000000000001,I,74,10,ALICE;,179,2,,,(H),(H),(H),(H),vocalism,,8,False,0,False,27.09,27.31,0,True,BREATH,X,XX,(h),(h),False,,False,False,,False,False,,,,,,,,,,,,,,,4,I,13,8,I,2,True,,,,,,,False,
74,51208,sbc007,10,26.87,27.37,27.65,28.19,1.32,0.8200000000000001,I,75,10,ALICE;,179,3,4,1,But,But,But,But,word,,8,False,0,False,27.31,27.53,-0.15000000000000002,True,CCONJ,CCONJ,CC,but,but,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,14,8,I,3,True,CCONJ,cc,59,'s,cc,True,True,57
75,51209,sbc007,10,26.87,27.37,27.65,28.19,1.32,0.8200000000000001,I,76,10,ALICE;,179,4,3,2,it,it,it,it,word,,8,False,0,True,27.53,27.75,-0.19,True,PRON,PRON,PRP,-PRON-,it,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,15,8,I,4,True,PRON,nsubj,59,'s,nsubj,False,True,58
76,51210,sbc007,10,26.87,27.37,27.65,28.19,1.32,0.8200000000000001,I,77,10,ALICE;,179,5,2,3,'s,'s,'s,'s,word,,8,True,76,False,27.75,27.97,-0.19,True,AUX,AUX,VBZ,be,is,False,,False,False,,False,False,,,,,,,,,,,,,,,4,I,16,8,I,5,True,AUX,ROOT,59,'s,ROOT,False,True,59
