,corpusSeq,docId,unitId,unitStart,unitStartSkipPause,unitStartSkipPauseAlt,unitEnd,unitDur,unitDurSkipPause,unitBil,tokenSeq,sequence,participant,participantId,order,back,place,transcript,transcriptDt1,text,textDt1,kind,endNote,unitLen,clitic,hostId,noSpaceAfter,wordStart,wordEnd,wordDur,wordDurExact,POS_dft,POS_Spacy,POS_Penn,Lemma,Norm,isAlpha,overlap,isOverlap,isLag,:loc,pause,microPause,laugh,@loc,unclear,#loc,%word,%loc,_word,pre-phonation,pseudograph,quality,co-action,tap,+loc,phonetic,turnSeq,turnBil,turnOrder,utteranceSeq,utteranceBil,utteranceOrder,verbalUnit,POS_Spacy_new,POS_Penn_new,head,head_word,dep,is_spaCy_start,spaCy_ignored,spacy_id
0,371376,sbc051,1,0.0,0.15,0.33999999999999997,1.399,1.399,1.249,B,1,1,FRAN;,178,1,,,(.),..,(.),..,pause,,10,False,0,False,0.0,0.175,-0.33999999999999997,True,PAUSE,X,XX,(.),(.),False,,False,False,,False,True,,,,,,,,,,,,,,,1,B,1,1,B,1,True,,,,,,,False,
1,371377,sbc051,1,0.0,0.15,0.33999999999999997,1.399,1.399,1.249,I,2,1,FRAN;,178,2,,,(H),(H),(H),(H),vocalism,,10,False,0,False,0.175,0.35,0,True,BREATH,X,XX,(H),(h),False,,False,False,,False,False,,,,,,,,,,,,,,,1,I,2,1,I,2,True,,,,,,,False,
2,371378,sbc051,1,0.0,0.15,0.33999999999999997,1.399,1.399,1.249,I,3,1,FRAN;,178,3,6,1,Well,Well,Well,Well,word,,10,False,0,False,0.35,0.525,-0.18,True,INTJ,INTJ,UH,well,well,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,3,1,I,3,True,INTJ,intj,2,went,intj,True,True,0
3,371379,sbc051,1,0.0,0.15,0.33999999999999997,1.399,1.399,1.249,I,4,1,FRAN;,178,4,5,2,I,I,I,I,word,,10,False,0,False,0.525,0.7,-0.03,True,PRON,PRON,PRP,-PRON-,i,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,4,1,I,4,True,PRON,nsubj,2,went,nsubj,False,True,1
4,371380,sbc051,1,0.0,0.15,0.33999999999999997,1.399,1.399,1.249,I,5,1,FRAN;,178,5,4,3,went,went,went,went,word,,10,False,0,False,0.7,0.8740000000000001,-0.17,True,VERB,VERB,VBD,go,went,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,5,1,I,5,True,VERB,ROOT,2,went,ROOT,False,True,2
5,371381,sbc051,1,0.0,0.15,0.33999999999999997,1.399,1.399,1.249,I,6,1,FRAN;,178,6,3,4,to,to,to,to,word,,10,False,0,False,0.8740000000000001,1.049,-0.12000000000000001,True,ADP,ADP,IN,to,to,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,6,1,I,6,True,ADP,prep,2,went,prep,False,True,3
6,371382,sbc051,1,0.0,0.15,0.33999999999999997,1.399,1.399,1.249,I,7,1,FRAN;,178,7,2,5,this,this,this,this,word,,10,False,0,False,1.049,1.224,-0.21000000000000002,True,DET,DET,DT,this,this,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,7,1,I,7,True,DET,det,5,church,det,False,True,4
7,371383,sbc051,1,0.0,0.15,0.33999999999999997,1.399,1.399,1.249,L,8,1,FRAN;,178,8,1,6,church,church,church,church,word,,10,False,0,True,1.224,1.399,-0.32999999999999996,True,NOUN,NOUN,NN,church,church,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,8,1,I,8,True,NOUN,pobj,3,to,pobj,False,True,5
8,371384,sbc051,1,0.0,0.15,0.33999999999999997,1.399,1.399,1.249,O,9,1,FRAN;,178,9,,,",",",",",",",",endnote,continuing,10,False,0,False,-99.0,-99.0,0,True,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,9,1,I,9,True,PUNCT,punct,2,went,punct,False,True,6
9,371385,sbc051,1,0.0,0.15,0.33999999999999997,1.399,1.399,1.249,O,10,1,FRAN;,178,10,,,"
","
",,,newline,,10,False,0,True,-99.0,-99.0,0,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,10,1,I,10,True,,,,,,,False,
